LAD11CD,LAD18CD,deaths_num,deathsinf_num,agestand_mortality
E07000223,E07000223,690,2,493.2
E07000026,E07000026,"1,145",3,599.5
E07000032,E07000032,"1,196",5,530.5
E07000224,E07000224,"1,997",6,501.1
E07000170,E07000170,"1,118",4,588.5
E07000105,E07000105,888,3,439.1
E07000004,E07000004,"1,284",8,483.8
E07000200,E07000200,808,3,424.2
E09000002,E09000002,"1,218",14,586.7
E09000003,E09000003,"2,305",19,437.8
E08000016,E08000016,"2,274",8,601.9
E07000027,E07000027,761,2,647.1
E07000066,E07000066,"1,407",7,501.4
E07000084,E07000084,"1,176",8,485.7
E07000171,E07000171,"1,119",5,558.4
E06000022,E06000022,"1,560",4,468.3
E06000055,E06000055,"1,269",19,507.5
E09000004,E09000004,"1,847",9,481.9
E08000025,E08000025,"7,985",143,579.2
E07000129,E07000129,730,1,440.6
E06000008,E06000008,"1,189",12,634.8
E06000009,E06000009,"1,818",7,728.6
E07000033,E07000033,778,1,578.6
E08000001,E08000001,"2,498",20,605.8
E07000136,E07000136,654,3,538.6
E06000028,E06000028,"1,908",8,534.3
E06000036,E06000036,701,4,470.6
E08000032,E08000032,"4,222",56,597.5
E07000067,E07000067,"1,224",7,484.6
E07000143,E07000143,"1,414",7,500.9
E09000005,E09000005,"1,471",31,458.0
E07000068,E07000068,679,3,440.6
E06000043,E06000043,"2,081",16,533.2
E06000023,E06000023,"3,290",20,556.2
E07000144,E07000144,"1,281",5,441.2
E09000006,E09000006,"2,530",8,453.5
E07000234,E07000234,927,1,461.4
E07000095,E07000095,687,1,460.8
E07000172,E07000172,"1,017",4,505.2
E07000117,E07000117,926,8,682.4
E08000002,E08000002,"1,693",14,592.9
E08000033,E08000033,"1,850",16,584.3
E07000008,E07000008,747,5,442.1
E09000007,E09000007,"1,103",19,461.0
E07000192,E07000192,780,7,534.4
E07000106,E07000106,"1,481",5,490.3
E07000028,E07000028,"1,062",5,547.1
E07000069,E07000069,905,4,489.9
E06000056,E06000056,"1,822",12,466.0
E07000130,E07000130,"1,360",6,501.1
E07000070,E07000070,"1,324",5,461.5
E07000078,E07000078,977,3,469.4
E07000177,E07000177,"1,025",7,470.6
E06000049,E06000049,"3,420",15,480.5
E06000050,E06000050,"3,155",17,528.4
E07000034,E07000034,"1,118",3,592.1
E07000225,E07000225,"1,366",5,473.1
E07000005,E07000005,724,3,404.9
E07000118,E07000118,967,4,562.5
E07000048,E07000048,636,0,414.9
E09000001,E09000001,30,1,15.8
E07000071,E07000071,"1,432",8,517.2
E07000029,E07000029,763,1,627.9
E07000150,E07000150,514,3,665.0
E06000052,E06000052,5640,33,500.8
E07000079,E07000079,800,2,422.9
E06000047,E06000047,"5,202",23,599.1
E08000026,E08000026,"2,630",27,577.2
E07000163,E07000163,590,0,448.1
E07000226,E07000226,732,7,493.8
E09000008,E09000008,"2,365",23,513.0
E07000096,E07000096,"1,125",5,461.1
E06000005,E06000005,985,6,541.7
E07000107,E07000107,858,4,578.4
E07000151,E07000151,648,1,494.8
E06000015,E06000015,"1,973",17,523.9
E07000035,E07000035,748,1,471.1
E08000017,E08000017,"2,872",21,583.5
E07000108,E07000108,"1,231",5,559.4
E08000027,E08000027,"2,933",13,538.4
E09000009,E09000009,"1,866",24,499.0
E07000009,E07000009,677,7,456.9
E07000040,E07000040,"1,730",4,434.3
E07000049,E07000049,"1,008",1,379.3
E07000085,E07000085,"1,047",3,447.1
E07000097,E07000242,951,4,434.5
E07000137,E07000137,"1,790",10,577.7
E07000152,E07000152,765,3,517.9
E06000011,E06000011,"3,571",12,515.1
E07000193,E07000193,998,10,543.4
E07000061,E07000061,"1,204",2,504.2
E07000086,E07000086,911,5,414.2
E07000030,E07000030,518,3,468.1
E07000207,E07000207,"1,055",7,442.0
E09000010,E09000010,"1,846",21,455.5
E07000072,E07000072,"1,139",4,485.8
E07000208,E07000208,572,1,413.6
E07000036,E07000036,974,3,491.6
E07000041,E07000041,962,8,503.8
E07000087,E07000087,"1,091",5,466.2
E07000010,E07000010,992,4,537.4
E07000112,E07000112,"1,159",4,523.5
E07000201,E07000201,455,5,465.2
E07000080,E07000080,823,4,512.6
E07000119,E07000119,965,4,554.1
E08000020,E08000037,"2,100",13,630.9
E07000173,E07000173,"1,016",4,485.6
E07000081,E07000081,"1,003",5,556.7
E07000088,E07000088,766,7,548.3
E07000109,E07000109,832,4,521.2
E07000145,E07000145,"1,120",6,590.2
E09000011,E09000011,"1,543",14,553.0
E07000209,E07000209,964,6,419.2
E09000012,E09000012,"1,012",18,526
E06000006,E06000006,"1,109",6,629.6
E07000164,E07000164,813,2,433.3
E09000013,E09000013,937,9,563.6
E07000131,E07000131,691,2,440.1
E09000014,E09000014,"1,107",15,492.2
E07000073,E07000073,703,9,581.8
E07000165,E07000165,"1,516",5,472.7
E09000015,E09000015,"1,414",18,410.8
E07000089,E07000089,587,0,391.2
E06000001,E06000001,922,4,619.5
E07000062,E07000062,988,6,633.1
E07000090,E07000090,"1,258",7,519.8
E09000016,E09000016,"2,105",12,477.8
E06000019,E06000019,"1,915",11,504.2
E07000098,E07000098,841,7,485.2
E07000037,E07000037,817,2,524.9
E09000017,E09000017,"1,780",13,481.9
E07000132,E07000132,877,2,457.1
E07000227,E07000227,"1,149",4,426.5
E09000018,E09000018,"1,403",20,513.0
E07000011,E07000011,"1,164",6,434.9
E07000120,E07000120,791,5,655.4
E07000202,E07000202,"1,086",13,506.5
E06000046,E06000046,"1,601",5,483.3
E06000053,E06000053,23,0,2.1
E09000019,E09000019,"1,042",8,571.8
E09000020,E09000020,814,9,423.6
E07000153,E07000153,820,6,539.0
E07000146,E07000146,"1,587",13,498.2
E06000010,E06000010,"2,358",13,672.0
E09000021,E09000021,"1,029",8,453.2
E08000034,E08000034,"3,609",37,576.8
E08000011,E08000011,"1,356",8,625.5
E09000022,E09000022,"1,355",31,547.4
E07000121,E07000121,"1,433",7,592.7
E08000035,E08000035,"6,362",43,578.9
E06000016,E06000016,"2,330",40,595.4
E07000063,E07000063,"1,050",4,466.4
E09000023,E09000023,"1,607",22,580.8
E07000194,E07000194,919,5,495.7
E07000138,E07000138,837,5,603.6
E08000012,E08000012,"4,232",25,674.9
E06000032,E06000032,"1,309",17,558.4
E07000110,E07000110,"1,307",9,481.6
E07000074,E07000074,584,1,496.3
E07000235,E07000235,911,3,487.2
E08000003,E08000003,"3,487",47,736.9
E07000174,E07000174,991,6,563.3
E06000035,E06000035,"2,013",12,557.6
E07000133,E07000133,466,2,495.8
E07000187,E07000187,"1,014",7,458.5
E09000024,E09000024,"1,171",15,480.8
E07000042,E07000042,728,7,470.5
E07000203,E07000203,851,1,435.3
E07000228,E07000228,"1,222",7,434.9
E06000002,E06000002,"1,356",9,682.2
E06000042,E06000042,"1,552",12,538.2
E07000210,E07000210,805,1,425.7
E07000091,E07000091,"1,998",7,424.5
E07000175,E07000175,"1,132",5,538.0
E08000021,E08000021,"2,380",9,609.2
E07000195,E07000195,"1,203",8,542.6
E09000025,E09000025,"1,231",26,555.8
E07000043,E07000043,"1,055",7,510.5
E07000050,E07000050,631,1,426.2
E07000038,E07000038,"1,056",6,539.6
E06000012,E06000012,"1,564",6,568.2
E07000099,E07000099,"1,203",3,501.8
E07000139,E07000139,"1,073",2,493.6
E06000013,E06000013,"1,638",11,566.2
E07000147,E07000147,"1,275",5,445.4
E06000024,E06000024,"2,214",12,512.8
E08000022,E08000022,"2,014",6,576.2
E07000218,E07000218,617,7,570.2
E07000134,E07000134,784,7,497.7
E07000154,E07000154,"1,714",23,593.2
E06000048,E06000057,"3,267",14,541.9
E07000148,E07000148,"1,062",6,522.1
E06000018,E06000018,"2,257",27,621.6
E07000219,E07000219,"1,105",5,568.2
E07000135,E07000135,547,2,479.5
E08000004,E08000004,"2,004",22,631.5
E07000178,E07000178,949,7,546.6
E07000122,E07000122,812,11,598.2
E06000031,E06000031,"1,426",15,564.5
E06000026,E06000026,"2,236",18,548.6
E06000029,E06000029,"1,524",7,479.2
E06000044,E06000044,"1,706",4,601.0
E07000123,E07000123,"1,126",14,589.7
E07000051,E07000051,457,2,435.5
E06000038,E06000038,"1,019",13,534.1
E09000026,E09000026,"1,733",15,474.7
E06000003,E06000003,"1,408",1,582.7
E07000236,E07000236,644,2,547.5
E07000211,E07000211,"1,237",3,470.5
E07000124,E07000124,543,0,471.0
E09000027,E09000027,"1,153",11,412.0
E07000166,E07000166,454,0,522.9
E08000005,E08000005,"1,858",12,624.6
E07000075,E07000075,704,5,426.6
E07000125,E07000125,667,4,641.1
E07000064,E07000064,"1,286",7,479.4
E08000018,E08000018,"2,509",13,587.1
E07000220,E07000220,835,3,481.5
E07000212,E07000212,672,1,471.3
E07000176,E07000176,940,5,445.8
E07000092,E07000092,624,3,506.7
E06000017,E06000017,362,2,446.2
E07000167,E07000167,555,1,453.9
E08000006,E08000006,"2,131",17,661.6
E08000028,E08000028,"2,775",33,610.6
E07000168,E07000168,"1,404",7,585.8
E07000188,E07000188,"1,097",2,461.8
E08000014,E08000014,"3,018",9,550.3
E07000169,E07000169,717,4,520.3
E07000111,E07000111,997,6,446.7
E08000019,E08000019,"4,719",35,555.6
E06000051,E06000051,"2,987",10,485.3
E06000039,E06000039,777,18,570.4
E08000029,E08000029,"1,789",10,459.6
E07000006,E07000006,572,2,419.5
E07000012,E07000012,970,2,375.0
E07000039,E07000039,750,4,515.2
E06000025,E06000025,"2,011",5,456.0
E07000044,E07000044,873,1,427.7
E07000140,E07000140,934,2,500.8
E07000141,E07000141,"1,266",2,481.7
E07000031,E07000031,"1,215",3,479.1
E07000149,E07000149,"1,130",4,431.5
E07000155,E07000155,640,2,440.5
E07000179,E07000179,"1,117",8,456.9
E07000126,E07000126,970,7,522.5
E07000189,E07000189,"1,611",8,455.4
E07000196,E07000196,"1,016",2,473.1
E08000023,E08000023,"1,683",3,634.2
E06000045,E06000045,"1,750",14,551.9
E06000033,E06000033,"1,722",8,522.9
E09000028,E09000028,"1,340",25,560.1
E07000213,E07000213,867,3,508.9
E07000100,E07000240,"1,022",6,445.2
E07000204,E07000204,900,4,425.2
E08000013,E08000013,"1,681",7,576.1
E07000197,E07000197,"1,193",6,493.2
E07000198,E07000198,937,4,488.7
E07000101,E07000243,632,11,523.2
E08000007,E08000007,"2,523",22,502.7
E06000004,E06000004,"1,662",12,577.7
E06000021,E06000021,"2,311",32,633.4
E07000221,E07000221,"1,160",6,440.0
E07000082,E07000082,"1,075",2,466.7
E07000205,E07000205,"1,394",4,469.3
E08000024,E08000024,"2,732",9,619.8
E07000214,E07000214,692,2,463.1
E09000029,E09000029,"1,371",6,474.9
E07000113,E07000113,"1,160",10,531.2
E06000030,E06000030,"1,605",8,539.2
E08000008,E08000008,"2,181",14,666.6
E07000199,E07000199,545,4,515.4
E07000215,E07000215,767,5,469.5
E07000190,E07000190,"1,184",3,496.6
E07000045,E07000045,"1,422",5,475.0
E06000020,E06000020,"1,320",12,581.2
E07000076,E07000076,"2,109",7,598.7
E07000093,E07000093,962,3,449.4
E07000083,E07000083,792,3,488.3
E07000114,E07000114,"1,689",3,602.2
E07000102,E07000102,733,3,455.3
E06000034,E06000034,"1,142",4,547.4
E07000115,E07000115,933,6,466.1
E06000027,E06000027,"1,672",6,538.4
E07000046,E07000046,750,2,515.6
E09000030,E09000030,"1,013",32,609.1
E08000009,E08000009,"1,847",9,500.6
E07000116,E07000116,899,2,428.8
E07000077,E07000077,654,4,454.9
E07000180,E07000180,"1,044",4,465.8
E08000036,E08000036,"3,136",29,599.1
E08000030,E08000030,"2,426",36,571.7
E09000031,E09000031,"1,340",26,487.5
E09000032,E09000032,"1,521",18,531.7
E06000007,E06000007,"1,747",13,576.1
E07000222,E07000222,"1,106",7,469.0
E07000103,E07000103,633,5,533.6
E07000206,E07000206,"1,386",5,511.1
E07000216,E07000216,"1,050",6,407.0
E07000065,E07000065,"1,611",2,455.9
E07000156,E07000156,619,8,516.3
E07000104,E07000241,881,8,484.4
E06000037,E06000037,"1,122",8,471.7
E07000047,E07000047,582,0,466.1
E07000052,E07000052,"1,206",1,425.4
E07000127,E07000127,"1,068",5,551.6
E07000142,E07000142,958,2,552.7
E07000181,E07000181,923,5,465.5
E07000191,E07000191,460,3,484.5
E09000033,E09000033,"1,083",11,442.6
E07000053,E07000053,685,6,519.9
E08000010,E08000010,"2,915",13,624.0
E06000054,E06000054,"4,138",19,476.0
E07000094,E07000094,977,2,415.2
E06000040,E06000040,"1,141",9,451.4
E08000015,E08000015,"3,370",17,567.6
E07000217,E07000217,738,6,445.7
E06000041,E06000041,"1,044",6,434.6
E08000031,E08000031,"2,335",24,584.7
E07000237,E07000237,738,5,503.3
E07000229,E07000229,"1,232",4,513.6
E07000238,E07000238,"1,094",1,442.2
E07000007,E07000007,"1,213",7,453.0
E07000128,E07000128,"1,408",5,587.7
E07000239,E07000239,976,3,519.9
E06000014,E06000014,"1,794",8,526.5
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,