LAD11CD,LAD18CD,LAD18NM,Total Rural population 2011,Urban City and Town population 2011,Urban Minor Conurbation population 2011,Urban Major Conurbation population 2011,Total Urban population 2011,Total population 2011,Hub towns (rural related) population included in Urban population 2011,Rural including hub towns (rural & rural related) population 2011,Rural including hub towns (rural & rural related) population as % of Total population 2011,RUC11CD,RUC11,Broad RUC11
E06000001,E06000001,Hartlepool,3173,88855,0,0,88855,92028,0,3173,3.44,4,Urban with City and Town,Predominantly Urban
E06000002,E06000002,Middlesbrough,957,137455,0,0,137455,138412,0,957,0.69,4,Urban with City and Town,Predominantly Urban
E06000003,E06000003,Redcar and Cleveland,43880,91297,0,0,91297,135177,0,43880,32.46,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E06000004,E06000004,Stockton-on-Tees,7536,184074,0,0,184074,191610,0,7536,3.93,4,Urban with City and Town,Predominantly Urban
E06000005,E06000005,Darlington,13201,92363,0,0,92363,105564,0,13201,12.5,4,Urban with City and Town,Predominantly Urban
E06000006,E06000006,Halton,3148,122598,0,0,122598,125746,0,3148,2.5,4,Urban with City and Town,Predominantly Urban
E06000007,E06000007,Warrington,25164,177064,0,0,177064,202228,0,25164,12.44,4,Urban with City and Town,Predominantly Urban
E06000008,E06000008,Blackburn with Darwen,6931,140558,0,0,140558,147489,0,6931,4.69,4,Urban with City and Town,Predominantly Urban
E06000009,E06000009,Blackpool,555,141510,0,0,141510,142065,0,555,0.39,4,Urban with City and Town,Predominantly Urban
E06000010,E06000010,Kingston upon Hull,0,256406,0,0,256406,256406,0,0,0,4,Urban with City and Town,Predominantly Urban
E06000011,E06000011,East Riding of Yorkshire,146674,187505,0,0,187505,334179,53794,200468,59.98,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E06000012,E06000012,North East Lincolnshire,15814,143802,0,0,143802,159616,9642,25456,15.94,4,Urban with City and Town,Predominantly Urban
E06000013,E06000013,North Lincolnshire,75295,92151,0,0,92151,167446,1108,76403,45.62,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E06000014,E06000014,York,32440,165611,0,0,165611,198051,0,32440,16.37,4,Urban with City and Town,Predominantly Urban
E06000015,E06000015,Derby,0,248752,0,0,248752,248752,0,0,0,4,Urban with City and Town,Predominantly Urban
E06000016,E06000016,Leicester,556,329283,0,0,329283,329839,0,556,0.16,4,Urban with City and Town,Predominantly Urban
E06000017,E06000017,Rutland,25847,11522,0,0,11522,37369,11522,37369,100,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E06000018,E06000018,Nottingham,0,0,305680,0,305680,305680,0,0,0,5,Urban with Minor Conurbation,Predominantly Urban
E06000019,E06000019,Herefordshire,99142,84335,0,0,84335,183477,21520,120662,65.76,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E06000020,E06000020,Telford and Wrekin,11177,155464,0,0,155464,166641,12741,23918,14.35,4,Urban with City and Town,Predominantly Urban
E06000021,E06000021,Stoke-on-Trent,671,248337,0,0,248337,249008,0,671,0.26,4,Urban with City and Town,Predominantly Urban
E06000022,E06000022,Bath and North East Somerset,37103,138913,0,0,138913,176016,27136,64239,36.49,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E06000023,E06000023,Bristol,0,428234,0,0,428234,428234,0,0,0,4,Urban with City and Town,Predominantly Urban
E06000024,E06000024,North Somerset,37238,165328,0,0,165328,202566,41545,78783,38.89,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E06000025,E06000025,South Gloucestershire,34363,228404,0,0,228404,262767,11687,46050,17.52,4,Urban with City and Town,Predominantly Urban
E06000026,E06000026,Plymouth,0,256384,0,0,256384,256384,0,0,0,4,Urban with City and Town,Predominantly Urban
E06000027,E06000027,Torbay,762,130197,0,0,130197,130959,16693,17455,13.32,4,Urban with City and Town,Predominantly Urban
E06000028,E06000028,Bournemouth,139,183352,0,0,183352,183491,0,139,0.07,4,Urban with City and Town,Predominantly Urban
E06000029,E06000029,Poole,236,147409,0,0,147409,147645,0,236,0.15,4,Urban with City and Town,Predominantly Urban
E06000030,E06000030,Swindon,23848,185308,0,0,185308,209156,0,23848,11.4,4,Urban with City and Town,Predominantly Urban
E06000031,E06000031,Peterborough,21752,161879,0,0,161879,183631,806,22558,12.28,4,Urban with City and Town,Predominantly Urban
E06000032,E06000032,Luton,0,203201,0,0,203201,203201,0,0,0,4,Urban with City and Town,Predominantly Urban
E06000033,E06000033,Southend-on-Sea,0,173658,0,0,173658,173658,0,0,0,4,Urban with City and Town,Predominantly Urban
E06000034,E06000034,Thurrock,19765,32560,0,105380,137940,157705,0,19765,12.53,6,Urban with Major Conurbation,Predominantly Urban
E06000035,E06000035,Medway,28457,235468,0,0,235468,263925,0,28457,10.78,4,Urban with City and Town,Predominantly Urban
E06000036,E06000036,Bracknell Forest,2309,110896,0,0,110896,113205,0,2309,2.03,4,Urban with City and Town,Predominantly Urban
E06000037,E06000037,West Berkshire,56949,96873,0,0,96873,153822,403,57352,37.28,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E06000038,E06000038,Reading,468,155230,0,0,155230,155698,0,468,0.3,4,Urban with City and Town,Predominantly Urban
E06000039,E06000039,Slough,0,140205,0,0,140205,140205,0,0,0,4,Urban with City and Town,Predominantly Urban
E06000040,E06000040,Windsor and Maidenhead,14961,129210,0,389,129599,144560,182,15143,10.47,4,Urban with City and Town,Predominantly Urban
E06000041,E06000041,Wokingham,27045,127335,0,0,127335,154380,0,27045,17.51,4,Urban with City and Town,Predominantly Urban
E06000042,E06000042,Milton Keynes,21653,227168,0,0,227168,248821,0,21653,8.7,4,Urban with City and Town,Predominantly Urban
E06000043,E06000043,Brighton and Hove,4318,269051,0,0,269051,273369,0,4318,1.57,4,Urban with City and Town,Predominantly Urban
E06000044,E06000044,Portsmouth,0,205056,0,0,205056,205056,0,0,0,4,Urban with City and Town,Predominantly Urban
E06000045,E06000045,Southampton,0,236882,0,0,236882,236882,0,0,0,4,Urban with City and Town,Predominantly Urban
E06000046,E06000046,Isle of Wight,44699,93566,0,0,93566,138265,93566,138265,100,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E06000047,E06000047,County Durham,231417,242418,0,39407,281825,513242,81151,312568,60.9,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E06000048,E06000057,Northumberland,145096,144233,0,26699,170932,316028,78801,223897,70.84,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E06000049,E06000049,Cheshire East,70607,254019,0,45501,299520,370127,74571,145178,39.22,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E06000050,E06000050,Cheshire West and Chester,86301,243307,0,0,243307,329608,0,86301,26.18,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E06000051,E06000051,Shropshire,175469,130660,0,0,130660,306129,53688,229157,74.85,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E06000052,E06000052,Cornwall,326682,205591,0,0,205591,532273,115347,442029,83.04,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E06000053,E06000053,Isles of Scilly,2203,0,0,0,0,2203,0,2203,100,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E06000054,E06000054,Wiltshire,223719,247262,0,0,247262,470981,93566,317285,67.36,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E06000055,E06000055,Bedford,49104,108375,0,0,108375,157479,0,49104,31.18,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E06000056,E06000056,Central Bedfordshire,100272,154109,0,0,154109,254381,48234,148506,58.37,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E07000004,E07000004,Aylesbury Vale,86499,87638,0,0,87638,174137,12890,99389,57.07,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E07000005,E07000005,Chiltern,26030,66605,0,0,66605,92635,0,26030,28.09,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000006,E07000006,South Bucks,21212,44209,0,1446,45655,66867,0,21212,31.72,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000007,E07000007,Wycombe,31999,139645,0,0,139645,171644,18079,50078,29.17,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000008,E07000008,Cambridge,359,123508,0,0,123508,123867,0,359,0.28,4,Urban with City and Town,Predominantly Urban
E07000009,E07000009,East Cambridgeshire,62586,21232,0,0,21232,83818,21232,83818,100,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E07000010,E07000010,Fenland,22365,72897,0,0,72897,95262,44094,66459,69.76,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E07000011,E07000011,Huntingdonshire,93494,76014,0,0,76014,169508,43456,136950,80.79,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E07000012,E07000012,South Cambridgeshire,113829,34926,0,0,34926,148755,0,113829,76.52,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E07000026,E07000026,Allerdale,69302,27120,0,0,27120,96422,27120,96422,100,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E07000027,E07000027,Barrow-in-Furness,23222,45865,0,0,45865,69087,0,23222,33.61,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000028,E07000028,Carlisle,29054,78470,0,0,78470,107524,0,29054,27.02,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000029,E07000029,Copeland,45703,24900,0,0,24900,70603,24900,70603,100,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E07000030,E07000030,Eden,37383,15181,0,0,15181,52564,15181,52564,100,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E07000031,E07000031,South Lakeland,63155,40503,0,0,40503,103658,40503,103658,100,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E07000032,E07000032,Amber Valley,23469,32235,66605,0,98840,122309,0,23469,19.18,5,Urban with Minor Conurbation,Predominantly Urban
E07000033,E07000033,Bolsover,35778,25612,14476,0,40088,75866,0,35778,47.15,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000034,E07000034,Chesterfield,1909,101879,0,0,101879,103788,0,1909,1.83,4,Urban with City and Town,Predominantly Urban
E07000035,E07000035,Derbyshire Dales,56160,14956,0,0,14956,71116,14956,71116,100,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E07000036,E07000036,Erewash,1987,20979,89115,0,110094,112081,0,1987,1.77,5,Urban with Minor Conurbation,Predominantly Urban
E07000037,E07000037,High Peak,27861,31951,0,31080,63031,90892,22115,49976,54.98,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E07000038,E07000038,North East Derbyshire,19948,41676,37399,0,79075,99023,0,19948,20.14,4,Urban with City and Town,Predominantly Urban
E07000039,E07000039,South Derbyshire,41072,53539,0,0,53539,94611,0,41072,43.41,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000040,E07000040,East Devon,73973,58484,0,0,58484,132457,24052,98025,74,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E07000041,E07000041,Exeter,536,117237,0,0,117237,117773,0,536,0.45,4,Urban with City and Town,Predominantly Urban
E07000042,E07000042,Mid Devon,58206,19544,0,0,19544,77750,19544,77750,100,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E07000043,E07000043,North Devon,50867,42800,0,0,42800,93667,11184,62051,66.24,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E07000044,E07000044,South Hams,65564,17576,0,0,17576,83140,11851,77415,93.11,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E07000045,E07000045,Teignbridge,58445,65775,0,0,65775,124220,28775,87220,70.21,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E07000046,E07000046,Torridge,35167,28672,0,0,28672,63839,28672,63839,100,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E07000047,E07000047,West Devon,41273,12280,0,0,12280,53553,12280,53553,100,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E07000048,E07000048,Christchurch,669,47083,0,0,47083,47752,0,669,1.4,4,Urban with City and Town,Predominantly Urban
E07000049,E07000049,East Dorset,21167,65999,0,0,65999,87166,13360,34527,39.61,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000050,E07000050,North Dorset,45611,22972,0,0,22972,68583,22972,68583,100,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E07000051,E07000051,Purbeck,27187,17786,0,0,17786,44973,10454,37641,83.69,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E07000052,E07000052,West Dorset,60720,38544,0,0,38544,99264,32797,93517,94.21,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E07000053,E07000053,Weymouth and Portland,13223,51944,0,0,51944,65167,0,13223,20.29,4,Urban with City and Town,Predominantly Urban
E07000061,E07000061,Eastbourne,0,99412,0,0,99412,99412,0,0,0,4,Urban with City and Town,Predominantly Urban
E07000062,E07000062,Hastings,0,90254,0,0,90254,90254,0,0,0,4,Urban with City and Town,Predominantly Urban
E07000063,E07000063,Lewes,22329,75173,0,0,75173,97502,17297,39626,40.64,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000064,E07000064,Rother,47420,43168,0,0,43168,90588,0,47420,52.34,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E07000065,E07000065,Wealden,66976,81939,0,0,81939,148915,59036,126012,84.62,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E07000066,E07000066,Basildon,865,173632,0,0,173632,174497,0,865,0.49,4,Urban with City and Town,Predominantly Urban
E07000067,E07000067,Braintree,56348,90736,0,0,90736,147084,37259,93607,63.64,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E07000068,E07000068,Brentwood,20703,52898,0,0,52898,73601,0,20703,28.12,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000069,E07000069,Castle Point,0,88011,0,0,88011,88011,0,0,0,4,Urban with City and Town,Predominantly Urban
E07000070,E07000070,Chelmsford,33093,135217,0,0,135217,168310,0,33093,19.66,4,Urban with City and Town,Predominantly Urban
E07000071,E07000071,Colchester,51215,121859,0,0,121859,173074,0,51215,29.59,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000072,E07000072,Epping Forest,33186,18376,0,73097,91473,124659,0,33186,26.62,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000073,E07000073,Harlow,0,81944,0,0,81944,81944,0,0,0,4,Urban with City and Town,Predominantly Urban
E07000074,E07000074,Maldon,40167,21462,0,0,21462,61629,21462,61629,100,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E07000075,E07000075,Rochford,11476,71811,0,0,71811,83287,0,11476,13.77,4,Urban with City and Town,Predominantly Urban
E07000076,E07000076,Tendring,49319,88729,0,0,88729,138048,38181,87500,63.38,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E07000077,E07000077,Uttlesford,64233,15210,0,0,15210,79443,15210,79443,100,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E07000078,E07000078,Cheltenham,327,115405,0,0,115405,115732,0,327,0.28,4,Urban with City and Town,Predominantly Urban
E07000079,E07000079,Cotswold,65728,17153,0,0,17153,82881,17153,82881,100,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E07000080,E07000080,Forest of Dean,54803,27158,0,0,27158,81961,23339,78142,95.34,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E07000081,E07000081,Gloucester,0,121688,0,0,121688,121688,0,0,0,4,Urban with City and Town,Predominantly Urban
E07000082,E07000082,Stroud,32401,80378,0,0,80378,112779,14992,47393,42.02,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000083,E07000083,Tewkesbury,23758,58185,0,0,58185,81943,19778,43536,53.12,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E07000084,E07000084,Basingstoke and Deane,44724,123075,0,0,123075,167799,15433,60157,35.85,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000085,E07000085,East Hampshire,41284,74324,0,0,74324,115608,54213,95497,82.6,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E07000086,E07000086,Eastleigh,11791,113408,0,0,113408,125199,0,11791,9.41,4,Urban with City and Town,Predominantly Urban
E07000087,E07000087,Fareham,652,110929,0,0,110929,111581,0,652,0.58,4,Urban with City and Town,Predominantly Urban
E07000088,E07000088,Gosport,233,82389,0,0,82389,82622,0,233,0.28,4,Urban with City and Town,Predominantly Urban
E07000089,E07000089,Hart,27586,63447,0,0,63447,91033,0,27586,30.3,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000090,E07000090,Havant,1894,118790,0,0,118790,120684,0,1894,1.56,4,Urban with City and Town,Predominantly Urban
E07000091,E07000091,New Forest,49399,127063,0,0,127063,176462,30530,79929,45.29,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000092,E07000092,Rushmoor,1392,92415,0,0,92415,93807,0,1392,1.48,4,Urban with City and Town,Predominantly Urban
E07000093,E07000093,Test Valley,42505,73893,0,0,73893,116398,0,42505,36.51,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000094,E07000094,Winchester,66992,49603,0,0,49603,116595,0,66992,57.45,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E07000095,E07000095,Broxbourne,154,3024,0,90431,93455,93609,0,154,0.16,6,Urban with Major Conurbation,Predominantly Urban
E07000096,E07000096,Dacorum,18875,35248,0,90724,125972,144847,33926,52801,36.45,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000097,E07000242,East Hertfordshire,40588,94350,0,2749,97099,137687,0,40588,29.47,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000098,E07000098,Hertsmere,15024,24225,0,60782,85007,100031,0,15024,15.01,6,Urban with Major Conurbation,Predominantly Urban
E07000099,E07000099,North Hertfordshire,22949,104165,0,0,104165,127114,15781,38730,30.46,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000100,E07000240,St Albans,13264,126663,0,737,127400,140664,0,13264,9.42,4,Urban with City and Town,Predominantly Urban
E07000101,E07000243,Stevenage,0,83957,0,0,83957,83957,0,0,0,4,Urban with City and Town,Predominantly Urban
E07000102,E07000102,Three Rivers,4644,9215,0,73458,82673,87317,0,4644,5.31,6,Urban with Major Conurbation,Predominantly Urban
E07000103,E07000103,Watford,0,0,0,90301,90301,90301,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E07000104,E07000241,Welwyn Hatfield,13086,97449,0,0,97449,110535,0,13086,11.83,4,Urban with City and Town,Predominantly Urban
E07000105,E07000105,Ashford,43223,74733,0,0,74733,117956,0,43223,36.64,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000106,E07000106,Canterbury,25420,125725,0,0,125725,151145,0,25420,16.81,4,Urban with City and Town,Predominantly Urban
E07000107,E07000107,Dartford,11240,4665,0,81460,86125,97365,0,11240,11.54,6,Urban with Major Conurbation,Predominantly Urban
E07000108,E07000108,Dover,39410,72264,0,0,72264,111674,0,39410,35.29,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000109,E07000109,Gravesham,19079,361,0,82280,82641,101720,0,19079,18.75,6,Urban with Major Conurbation,Predominantly Urban
E07000110,E07000110,Maidstone,43730,111413,0,0,111413,155143,0,43730,28.18,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000111,E07000111,Sevenoaks,51911,43187,0,19795,62982,114893,29506,81417,70.86,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E07000112,E07000112,Folkestone and Hythe,41540,66429,0,0,66429,107969,0,41540,38.47,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000113,E07000113,Swale,32546,103289,0,0,103289,135835,53934,86480,63.66,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E07000114,E07000114,Thanet,8816,125370,0,0,125370,134186,0,8816,6.56,4,Urban with City and Town,Predominantly Urban
E07000115,E07000115,Tonbridge and Malling,42046,78759,0,0,78759,120805,0,42046,34.8,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000116,E07000116,Tunbridge Wells,46139,68910,0,0,68910,115049,0,46139,40.1,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000117,E07000117,Burnley,4483,82576,0,0,82576,87059,0,4483,5.14,4,Urban with City and Town,Predominantly Urban
E07000118,E07000118,Chorley,33066,74089,0,0,74089,107155,0,33066,30.85,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000119,E07000119,Fylde,16873,58884,0,0,58884,75757,0,16873,22.27,4,Urban with City and Town,Predominantly Urban
E07000120,E07000120,Hyndburn,7752,72982,0,0,72982,80734,0,7752,9.6,4,Urban with City and Town,Predominantly Urban
E07000121,E07000121,Lancaster,41225,97150,0,0,97150,138375,0,41225,29.79,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E07000122,E07000122,Pendle,12514,76938,0,0,76938,89452,10435,22949,25.65,4,Urban with City and Town,Predominantly Urban
E07000123,E07000123,Preston,8125,132077,0,0,132077,140202,0,8125,5.79,4,Urban with City and Town,Predominantly Urban
E07000124,E07000124,Ribble Valley,38343,18789,0,0,18789,57132,14765,53108,92.95,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
